,Australia,Canada,Ireland,UK,USA,Age,Gender,Education,Nscore,Escore,Oscore,Ascore,Cscore,Impulsive,SS,GDP,Politics,Poverty,Serious assault,Sexual violence,Unemployment_Rate,Alcohol,CNS_depressants,CNS_stimulants,Cannabis,Nicotine,Hallucinogens
269,0,0,0,1,0,1,-1,1,-1.0939385618276496,1.3799156581590335,1.0183947453656783,0.7778770336993611,-0.08695159272785034,0.5505653027620172,0.10560191940339046,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.2095098345616311,5,2,3,4,3,3
270,0,0,0,1,0,3,1,2,-0.3244696013724328,-0.38934858755769736,-0.12817442532454126,0.7778770336993611,0.057312725903479925,-0.7404006838327677,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,0,0,0,0,0
271,0,0,0,1,0,3,-1,2,-1.3137868362434257,0.7901609095867898,0.38141187276000077,0.4672550884578257,0.4901056817974707,0.19992678647165357,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,5,2,1,1,1,0
272,0,0,0,1,0,4,-1,2,-0.1046213269566566,0.2004061610145462,0.7636015963234073,0.0013221705955227157,-0.952537504515832,-0.7404006838327677,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,6,0,0,0,1,0
273,0,0,0,1,0,3,1,1,0.005302810251231498,-0.24190990041463648,-1.9117264686204383,-0.15398880202524495,-0.08695159272785034,-0.7404006838327677,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,5,1,0,0,0,0
274,0,0,0,1,0,3,1,2,-0.1046213269566566,0.05296747387148531,0.25401529823886526,0.9331880063201288,0.9228986376914615,0.19992678647165357,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,0,1,1,0,0
275,0,0,0,1,0,3,-1,2,-0.9840144246197614,1.5273543453020944,0.25401529823886526,-0.3092997746460126,0.7786343190601313,0.19992678647165357,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,6,0,0,0,0,0
276,0,0,0,1,0,2,-1,2,-0.9840144246197614,1.2324769710159724,-0.5103641488879478,-0.3092997746460126,0.34584136316614045,-1.4358834999725854,-0.19841296618613016,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,5,0,0,0,5,0
277,0,0,0,1,0,3,1,2,0.2251510846670077,-1.4214193975591236,-0.0007778508034057541,-1.3964765829913863,-0.08695159272785034,-1.4358834999725854,-2.114039946208347,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,0,0,0,0,0
278,0,0,0,1,0,3,-1,2,0.3350752218748958,0.34784484815760713,-0.25557099984567677,0.4672550884578257,-0.952537504515832,-0.22636942492595227,-0.19841296618613016,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,3,2,0,1,0,0
279,0,0,0,1,0,1,-1,1,0.6648476334985601,0.34784484815760713,-0.5103641488879478,-0.3092997746460126,0.057312725903479925,-0.22636942492595227,-1.5690920811319418,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.2095098345616311,6,0,0,0,6,0
280,0,0,0,1,0,1,1,2,-1.863407522282866,0.6427222224437289,-0.5103641488879478,1.5544318968031994,1.0671629563227918,-1.4358834999725854,-1.1909091637830127,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,4,1,0,2,6,0
281,0,0,0,1,0,2,1,1,-0.9840144246197614,0.9375995967298507,-0.6377607234090833,1.3991209241824318,0.9228986376914615,-1.4358834999725854,-1.5690920811319418,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,0,0,0,0,0,0
282,0,0,0,1,0,2,1,1,0.6648476334985601,-1.126542023273002,0.5088084472811363,-0.7752326925083156,-0.3754802299905109,-1.4358834999725854,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,5,0,1,5,4,0
283,0,0,0,1,0,3,1,1,-0.1046213269566566,-0.0944712132715756,-0.3829675743668123,-0.619921719887548,0.4901056817974707,-0.7404006838327677,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,3,0,0,0,0,0
284,0,0,0,1,0,1,1,1,1.2144683195380006,0.05296747387148531,-0.0007778508034057541,-0.7752326925083156,-0.3754802299905109,0.19992678647165357,-0.19841296618613016,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,3,1,1,3,6,0
285,0,0,0,1,0,0,1,0,-0.4343937385803209,0.495283535300668,-0.0007778508034057541,-0.619921719887548,-0.08695159272785034,-0.7404006838327677,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.2071497539027736,5,0,0,0,0,0
286,0,0,0,1,0,2,-1,1,1.4343165939537768,-0.38934858755769736,0.25401529823886526,0.0013221705955227157,0.057312725903479925,-0.7404006838327677,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.2095098345616311,5,4,0,2,2,0
287,0,0,0,1,0,5,1,0,0.8846959079143363,-0.8316646489868801,0.25401529823886526,-0.15398880202524495,1.0671629563227918,-0.22636942492595227,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.2071497539027736,0,0,0,0,0,0
288,0,0,0,1,0,2,1,2,0.1152269474591196,-0.24190990041463648,-1.1473470214936252,1.5544318968031994,0.4901056817974707,-0.22636942492595227,-1.5690920811319418,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,0,0,0,0,0
289,0,0,0,0,1,2,1,1,0.8846959079143363,-0.9791033361299409,-0.0007778508034057541,0.4672550884578257,0.634370000428801,-0.7404006838327677,-0.8469410331317478,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.6413492463412146,5,0,0,0,0,0
290,0,0,0,0,1,1,1,1,-0.3244696013724328,-0.38934858755769736,-1.2747435960147608,0.15663314321629038,0.634370000428801,-1.4358834999725854,-1.5690920811319418,1.3984963065148321,0.20536101914458768,1.4517202461215146,1.4557956777221006,-1.1661356321147156,0.6413492463412146,3,0,0,0,6,0
291,0,0,0,1,0,2,1,2,0.554923496290672,-0.38934858755769736,-0.5103641488879478,0.6225660610785934,0.9228986376914615,-0.7404006838327677,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,6,0,0,0,1,0
292,0,0,0,1,0,4,1,1,-0.2145454641645447,0.6427222224437289,0.12661872371772975,-0.7752326925083156,-0.3754802299905109,-0.22636942492595227,0.10560191940339046,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,6,1,0,2,1,2
293,0,0,0,1,0,3,1,2,-0.4343937385803209,0.05296747387148531,-1.0199504469724898,-0.15398880202524495,0.9228986376914615,-0.22636942492595227,-1.1909091637830127,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,6,0,0,0,0,0
294,0,0,0,1,0,3,1,2,-1.0939385618276496,-2.600928894703611,-1.0199504469724898,1.5544318968031994,0.20157704453481018,-0.7404006838327677,-1.5690920811319418,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,4,2,1,0,0,1
295,0,0,0,1,0,2,-1,2,0.2251510846670077,-1.2739807104160628,-0.6377607234090833,-1.085854637749851,0.7786343190601313,-1.4358834999725854,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,5,1,0,2,2,0
296,0,0,0,1,0,3,-1,2,-0.544317875788209,-0.5367872747007583,-0.5103641488879478,1.0884989789408965,0.7786343190601313,-0.7404006838327677,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,5,0,0,2,0,0
297,0,0,0,1,0,2,1,0,-1.64355924786709,0.7901609095867898,-0.0007778508034057541,0.0013221705955227157,1.4999559122167827,0.19992678647165357,0.10560191940339046,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.2071497539027736,5,0,0,0,0,0
298,0,0,0,1,0,2,-1,2,-0.8740902874118733,0.2004061610145462,-0.0007778508034057541,0.6225660610785934,0.4901056817974707,-1.4358834999725854,-2.114039946208347,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,6,0,0,0,0,0
299,0,0,0,1,0,3,1,2,-1.3137868362434257,-0.0944712132715756,-0.6377607234090833,0.15663314321629038,0.634370000428801,-1.4358834999725854,-1.5690920811319418,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,3,0,1,0,4,1
300,0,0,0,1,0,0,1,0,1.2144683195380006,-0.5367872747007583,-1.6569333195781673,-0.3092997746460126,-0.08695159272785034,1.9364752991524572,0.8105992961647194,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.2071497539027736,3,0,1,1,2,0
301,0,0,0,1,0,3,1,2,-0.4343937385803209,0.05296747387148531,-0.25557099984567677,0.31194411583705806,0.20157704453481018,-1.4358834999725854,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,6,1,0,0,0,0
302,0,0,0,1,0,1,1,2,0.005302810251231498,1.6747930324451552,0.38141187276000077,0.6225660610785934,1.2114272749541222,0.19992678647165357,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,1,1,0,5,1
303,0,0,1,0,0,0,1,0,-0.6542420129960971,0.2004061610145462,-0.5103641488879478,0.15663314321629038,-0.08695159272785034,-0.7404006838327677,-1.1909091637830127,1.8516527867079435,2.67897679520021,-1.4375456334828465,-1.8095375842264196,-1.6326738594887986,3.0348405287207636,5,0,0,0,5,0
304,0,0,0,1,0,3,1,2,-0.8740902874118733,0.7901609095867898,0.6362050218022718,0.0013221705955227157,0.4901056817974707,-0.7404006838327677,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,0,0,0,1,0
305,0,0,0,1,0,4,1,2,-0.544317875788209,0.7901609095867898,1.0183947453656783,-0.4646107472667803,-0.8082731858845017,1.9364752991524572,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,0,1,3,6,1
306,0,0,0,1,0,2,-1,2,-0.8740902874118733,1.822231719588216,-0.7651572979302188,0.0013221705955227157,1.0671629563227918,-0.7404006838327677,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,5,0,0,2,3,0
307,0,0,0,1,0,1,1,1,0.005302810251231498,0.05296747387148531,-0.5103641488879478,0.31194411583705806,0.9228986376914615,-1.4358834999725854,-1.1909091637830127,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,2,0,0,0,0,0
308,0,0,0,1,0,3,1,0,0.3350752218748958,-0.24190990041463648,-1.0199504469724898,-0.15398880202524495,0.634370000428801,0.9160898580594568,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.2071497539027736,4,0,0,0,0,0
309,0,0,0,1,0,3,1,2,0.7747717707064482,-0.24190990041463648,-0.3829675743668123,-1.085854637749851,-0.08695159272785034,-1.4358834999725854,-1.1909091637830127,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,0,0,1,0,0
310,0,0,0,1,0,2,1,1,0.554923496290672,-0.24190990041463648,-0.7651572979302188,1.7097428694239671,1.4999559122167827,-1.4358834999725854,-2.114039946208347,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,5,0,0,0,0,0
311,0,0,0,1,0,0,1,2,-0.8740902874118733,0.495283535300668,0.5088084472811363,0.9331880063201288,0.20157704453481018,-0.22636942492595227,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,2,2,2,2,0
312,0,0,0,1,0,3,-1,0,0.9946200451222243,-1.126542023273002,-1.4021401705358962,0.31194411583705806,-0.8082731858845017,-0.7404006838327677,0.10560191940339046,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.823070927268552,6,1,1,2,1,1
313,0,0,0,1,0,1,1,2,0.2251510846670077,0.05296747387148531,1.2731878944079493,-0.9305436651290834,0.9228986376914615,0.19992678647165357,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,0,0,1,0,0
314,0,0,0,1,0,2,1,1,-0.8740902874118733,1.2324769710159724,-0.0007778508034057541,0.9331880063201288,1.9327488681107734,0.19992678647165357,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,5,0,0,0,0,0
315,0,0,0,1,0,2,-1,0,-0.6542420129960971,-1.7162967718452455,-1.6569333195781673,0.9331880063201288,0.4901056817974707,0.5505653027620172,0.10560191940339046,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.823070927268552,6,2,3,4,6,0
316,0,0,0,1,0,3,-1,2,-1.753483385074978,1.5273543453020944,0.12661872371772975,1.5544318968031994,1.2114272749541222,-1.4358834999725854,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,6,0,0,0,1,0
317,0,0,0,1,0,1,1,1,0.2251510846670077,-0.24190990041463648,-1.0199504469724898,1.0884989789408965,-0.5197445486218412,-1.4358834999725854,-2.114039946208347,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,5,2,0,1,6,0
318,0,0,0,1,0,3,-1,1,-0.4343937385803209,0.495283535300668,-0.7651572979302188,0.4672550884578257,-0.08695159272785034,0.5505653027620172,-0.19841296618613016,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.2095098345616311,4,1,0,1,2,0
319,0,0,0,1,0,3,1,1,-1.0939385618276496,0.495283535300668,-0.5103641488879478,0.7778770336993611,0.7786343190601313,-0.22636942492595227,-0.19841296618613016,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,1,0,0,0,0,0
320,0,0,0,1,0,2,-1,0,-0.3244696013724328,-0.38934858755769736,-0.7651572979302188,-0.4646107472667803,0.634370000428801,-1.4358834999725854,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.823070927268552,6,2,6,2,6,2
321,0,1,0,0,0,4,1,0,-0.544317875788209,-0.38934858755769736,-1.2747435960147608,0.9331880063201288,0.7786343190601313,-1.4358834999725854,-1.5690920811319418,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,2.5623048498351904,0,0,0,0,5,0
322,0,0,0,1,0,0,1,1,2.533557966032658,-2.0111741461313675,-0.6377607234090833,0.4672550884578257,-1.9623877349351437,0.19992678647165357,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,6,3,5,5,6,0
323,0,1,0,0,0,5,-1,1,-1.3137868362434257,-0.38934858755769736,-0.7651572979302188,0.15663314321629038,0.20157704453481018,1.3437175949587439,-0.19841296618613016,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,0.7911604672065758,4,5,0,0,1,0
324,0,1,0,0,0,5,1,0,-0.2145454641645447,-0.0944712132715756,-1.1473470214936252,-1.3964765829913863,0.057312725903479925,-0.22636942492595227,0.8105992961647194,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,2.5623048498351904,4,0,0,0,6,0
325,0,0,0,1,0,1,1,2,0.4449993590827839,-0.5367872747007583,0.6362050218022718,0.4672550884578257,-1.0968018231471621,1.9364752991524572,0.8105992961647194,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,6,0,0,3,3,0
326,0,0,0,1,0,3,1,2,0.6648476334985601,0.2004061610145462,-0.0007778508034057541,0.0013221705955227157,1.2114272749541222,-0.22636942492595227,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,0,0,0,5,0
327,0,1,0,0,0,3,1,1,-0.6542420129960971,0.34784484815760713,1.0183947453656783,-1.8624095008536894,0.4901056817974707,1.9364752991524572,0.4363448574808065,-0.20096470177398273,3.2684191108303335,-0.16420026819859837,-0.4329693613099922,-1.5866353371911508,0.37590554924011044,5,2,3,2,6,2
328,0,0,0,1,0,2,-1,2,-1.753483385074978,1.2324769710159724,0.38141187276000077,0.7778770336993611,1.3556915935854523,-0.22636942492595227,0.4363448574808065,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-0.9418273401730376,6,0,0,0,0,0
329,0,0,0,1,0,3,1,1,-0.2145454641645447,-0.24190990041463648,-0.3829675743668123,0.9331880063201288,0.7786343190601313,-1.4358834999725854,-0.19841296618613016,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,5,0,0,0,0,0
330,0,0,0,1,0,2,1,2,-0.544317875788209,1.0850382838729116,0.8909981708445428,0.31194411583705806,0.4901056817974707,-2.658608804606211,-0.19841296618613016,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,5,0,3,6,6,2
331,0,0,0,1,0,4,1,1,-1.64355924786709,0.9375995967298507,-0.12817442532454126,0.9331880063201288,1.6442202308481129,-2.658608804606211,-1.5690920811319418,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,5,0,0,0,0,0
332,0,0,0,1,0,4,1,1,0.6648476334985601,0.05296747387148531,0.12661872371772975,-0.15398880202524495,0.634370000428801,0.19992678647165357,-0.5174013201951875,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,0.05963741630212597,1,1,0,0,6,0
333,0,0,0,1,0,0,1,0,0.2251510846670077,-0.0944712132715756,0.12661872371772975,-0.15398880202524495,-0.3754802299905109,0.9160898580594568,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,1.2071497539027736,5,6,4,6,6,2
334,0,0,0,1,0,2,1,2,-1.753483385074978,0.2004061610145462,1.2731878944079493,1.7097428694239671,1.0671629563227918,-0.7404006838327677,-0.8469410331317478,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,1,1,1,1,6,1
335,0,0,0,1,0,2,1,2,0.005302810251231498,0.495283535300668,-0.0007778508034057541,0.9331880063201288,0.34584136316614045,0.19992678647165357,-0.19841296618613016,-0.7578031963265918,-0.5622025191070541,-0.6748311507237543,-0.6866068062512936,0.8220482943207768,-1.013367093927779,2,2,2,2,6,2
